temperature_avg,temperature_min,temperature_max,rainfall,soil_moisture,soil_ph,nitrogen,phosphorus,potassium,organic_fertilizer,crop_rotation,cover_crops,yield_kg_per_ha
20.68004615160092,11.769435734459897,30.169405313074492,80.98040239315705,41.54505752723139,7.097988231241851,85.57975451036012,22.216500050648943,209.66521990529964,0,1,0,9179.14245478881
25.242608139724133,18.065794367140438,29.54045940730809,58.44663543284503,35.931587799176526,6.3278393991150015,96.93175125318233,5.650363524759586,156.41551922155955,0,1,0,8550.206256040528
20.84524941794481,10.890189255834287,25.20033350445767,67.31538828178867,36.75174949309003,6.569416041358907,134.8649600742054,22.591614122836567,190.08626416428393,0,0,1,7378.754553371155
26.352284128899193,21.635662357166204,34.316016252336176,112.99987133286903,25.347236604004426,5.7262889358154245,102.10189935274937,17.532276232538813,206.7866521293551,1,1,0,8046.582683551162
24.748809452754315,18.136128371313752,32.84333904751025,43.636175446681506,34.28416528397503,6.231211529499628,115.97804251090872,10.154246336303368,246.44625303209233,1,0,0,8302.205147439408
23.80525976566795,18.238904406873562,31.90302743630268,55.49792921531061,46.31578451539524,7.061519648815732,87.79617765891915,15.121272769434956,211.24754222195767,1,1,0,9299.215353569329
20.46218168979201,17.19525492393813,26.952270102684615,31.37552301207779,18.904790169190207,5.85868528403653,179.3785921650439,12.85568299651366,171.42746976728742,0,1,0,8307.35253494309
22.116143347158335,15.281504718843735,28.865234827152534,21.37524930114754,28.026908493009728,6.858539518498082,122.19595884488349,19.03862864177524,248.30856529738273,0,0,0,7509.013821678881
28.77695612912878,22.020451145895347,36.4327151774475,25.216636144646998,16.844583704746636,6.588889069292493,154.4914598767989,18.939656262480263,219.03779228739663,1,1,0,9007.645132070378
27.504585938121902,17.47768645163764,34.676371950708564,2.337724133872893,40.36975696943741,6.382022256988411,134.7950950271651,17.306817605400465,277.2836862793331,0,1,1,9024.883360983007
20.112223776007244,11.850600406897689,22.673623030512175,61.538768766607454,47.254705453144695,6.360037728838996,118.74359835104792,18.73191540491782,204.3638734476108,1,0,0,8237.292326876164
25.49666152714613,20.545035175804543,32.03706226599574,57.07048597609386,33.165900127079574,6.254485150961006,117.19013025332167,14.425837874568893,148.13356431151402,0,1,0,8924.661009671832
28.756935616858947,18.04875048419057,34.054122748338315,60.60858834670706,24.944799854847027,6.299014513971518,98.24268970086644,23.808375475969893,258.84896817742435,0,0,0,7718.871012700532
16.652973594393142,7.210906203342436,24.003396432210167,20.124078646680303,25.237535485454647,6.9648701124055785,106.48610547348824,21.118034417288133,171.1605018268374,1,0,0,7221.83337960999
27.716800961899676,19.552605554962444,40.68731896710649,25.595519207563367,32.02942792127257,6.2839780928776126,89.76593005204487,12.614971408393217,214.77120635003809,1,1,0,8638.840471643844
21.686881205270765,15.13984940297043,29.421844536219375,24.885318618221262,31.991279546084748,7.403795161096154,86.49402084201165,19.054308580166122,209.28583446844823,1,1,0,9261.23938626642
27.852993342965796,22.771871816412755,34.225933970621,89.1057554157933,44.118317785133705,6.649766251521606,182.59126252654056,18.617911429550283,202.2814664993932,0,1,0,9563.426217127952
21.183704217287417,14.928117769429523,30.02730722124192,47.97746049393023,28.31123965556987,6.211869035485864,128.3673709524583,13.70119172356162,191.50900139114006,0,0,0,8248.089421931045
15.975589496677404,6.798092257269033,23.94096527109583,43.27843313607585,39.3507833818586,6.9866829762428075,163.97151725112178,13.308716778764616,117.39279340555916,0,0,0,7312.1219891504215
16.862287810584185,6.093115198714967,24.702476791487868,71.73277042403977,31.945299707521315,6.811947971538288,96.17813228891934,21.072540058889018,149.89480376847848,1,0,0,6961.086406203457
25.24042473330691,15.153937676762531,33.45412591973825,24.957690258847023,27.552430447601626,5.672911779886171,82.45189222605768,14.926531234872202,256.1066161115238,1,1,1,8303.825252315779
26.29861250860741,20.276311352179956,37.41169963826649,54.51928674229332,31.696239366590227,5.982764321491231,90.66665367123447,16.30085945168227,221.440035888713,0,0,0,7439.008558169519
20.478416874477958,15.717651741055981,25.21664000382613,146.4240662326404,38.3653838187098,6.442289849398794,107.33784344730913,22.005520327320408,295.4648525313232,1,1,1,8604.523627893197
28.19296229388687,20.91118980006446,36.140226447509775,98.7453520231269,44.14933389881702,5.7081960327899015,121.0949979547848,27.666695003489217,148.11475889827625,1,1,1,8981.51912386105
16.6923996886552,13.229278419780904,21.83963742869212,53.920941011321155,32.480268128415105,7.545264950985806,115.47190149468021,12.36687526509718,198.46719473237812,1,0,0,7065.153037182678
24.66960100676342,17.023265578393854,32.78062629944792,44.52792769372399,22.9606186920223,6.911116091019671,96.80427094540114,13.895498745394464,258.15967594806887,0,1,1,8508.095191712544
18.944919001187717,12.240124173785055,24.107545978215526,60.234242087843505,44.99714803265441,6.493333576481769,122.63145027953291,15.370020059714326,171.7088244823161,0,0,0,8146.702672514612
21.740819460989204,15.672892464725688,27.906085833779034,108.00840500888565,26.018306168478855,6.328646723193368,125.2615837361984,15.483682163690071,175.731647794454,1,1,0,9301.36854649615
25.23699335658207,21.42639949111566,31.646813528106257,102.92902485187703,37.608231676775326,6.200168172820501,141.06829282654735,16.881774443059456,185.33300676806314,0,0,0,7243.8000876818005
20.69793317358024,12.670732960440805,29.64956661226966,120.21457989173581,34.75167332296245,5.517983921014546,164.11296909037614,12.549107459314996,177.73261025017246,1,1,1,7889.62356428176
23.077222278850872,17.142623958174696,31.9141311667357,50.00752353018315,33.41429907653781,5.633563174177185,109.0831863147323,8.66904490193587,226.58986992403112,1,1,0,8738.03148060411
30.0314640460722,25.37129771749278,34.54002929317943,4.119596749427486,30.130236998119933,7.4505603656338035,156.46441780903896,23.76912622424874,110.98949150920362,1,1,1,9233.083137300426
22.115540652384254,20.860065078947553,29.22540887438395,139.67975454471116,41.20148780415464,7.286799819616292,121.97812780283961,18.060412504018913,282.13629536989833,0,1,0,8130.9225368275565
29.17846056032571,22.233490370426985,34.759300850827366,21.332955316339856,-0.8206260748751077,6.21211112253798,74.18043037746656,12.90732133330256,152.01683367222782,0,1,1,8171.2751043838125
19.351465726711908,8.80696253337242,23.83445590536124,70.91346003015896,46.36470508367037,6.953999578091229,173.4981243118751,17.185565039603663,94.14141560024419,0,0,0,7495.726254758502
27.649020889576413,17.326502460480672,34.21498678872767,4.238140013060383,25.874922256059648,6.753210387498515,188.17609325699073,24.164752629768774,199.48803010913878,0,1,0,8779.254322815306
32.207843103289505,26.12203561646205,38.59087752637787,42.59189629499205,39.07956909750648,6.812143978324421,138.57289434154654,11.05989190612172,181.12995179732587,0,1,0,9001.329406826708
12.641777499363553,6.846201620087114,24.4952104720546,32.16045432695511,38.55025617934929,5.787411117749647,122.69354893257395,16.0557010653848,191.10101255836935,0,1,0,7623.112321726647
21.015523722647615,13.077975210497566,28.881443373369006,120.39543673545403,47.74977382020818,5.59591103873492,111.8578481950651,8.050676295492352,215.6288287667782,0,1,0,8117.229562948018
27.8853606359027,22.882131514279283,32.130125634394226,54.42406172719705,36.97749135538069,7.091297179534944,106.08156091546775,14.408291880630891,232.24206447771127,0,0,1,7366.426087134614
23.984773069785035,16.381189270146102,29.85522506144315,42.250867970071496,26.708908193659546,5.510350848481585,156.3210375944255,18.082976930572784,284.33256768339487,0,0,0,8100.993339503319
26.855729366856544,18.323568810087163,35.89849595771534,58.85796191018981,18.952450120890312,6.425903229308743,119.48180285855481,9.426383720224958,165.49295812255525,0,1,1,8270.062485853221
21.980074066420897,12.526207618652283,33.15695961216075,1.1445645171171632,31.511968451270256,6.316148836891107,170.21819391734306,14.063993154457618,238.714552908218,0,1,0,8860.308222857408
25.4329489373645,18.633257090324406,29.260982312888583,24.46427814594308,15.418245711169874,6.269924519161796,121.04587245987497,18.999636497649583,235.44682255343585,1,0,1,8117.51044089317
24.221613823039604,17.628961323393536,27.461765052761514,27.810965878343175,28.715142936892445,6.657225411145329,107.62959919729778,17.946000661162948,67.96071822122977,0,1,0,8628.610120741441
30.838910308299035,25.594875481812156,41.5808406590426,65.63192059789374,32.073693796697945,6.161203785110774,101.96098606464801,9.211841595355693,158.34027987320633,0,1,0,8695.677286427383
26.272104216506065,20.925864924585785,34.05133257124787,17.275834083521875,28.100840219710754,6.697867731232524,97.68851744116506,16.868874374511197,135.65097178596193,1,1,1,8968.200555605179
26.68801331037601,20.140971094179065,31.95142784662328,48.41360918119151,35.41773657364912,6.570577707345597,135.4243747921814,17.79359418593689,222.3946429278962,1,1,0,9209.866254253868
22.940615169387662,15.205884155755307,31.009873341632535,39.166521696915865,32.638959890807925,7.549366177025212,81.16519935425966,15.539927583430153,216.89129579659942,0,1,0,8058.219688048395
22.561968879637533,13.734799627171034,24.290473401603776,25.631084153688754,31.72313458671218,5.807295304090935,95.4498754999124,20.44669654658346,217.89638499924413,1,1,0,9277.158282621629
22.837209060901895,17.443566962262587,29.843960074096216,27.09208050665879,10.758493829626943,6.514634491952413,159.7344787752321,12.052763406801539,184.7203866242792,1,0,0,8012.449396649194
26.972260711891483,16.98688357397244,34.627903057577655,38.88771093167561,22.05294819314451,6.715672549938882,91.36352067526566,17.062422313957562,189.7621720459923,1,1,0,9137.730393345999
22.895077595898684,16.43732479798382,31.743617874974344,5.921632584378819,41.42656731854876,6.371798722233852,145.8811476597005,9.173998564733822,198.57096241944635,0,1,1,9332.967010182854
26.448874284482066,19.49160887317894,31.42108237989699,72.4187659256269,43.04256272947444,5.831462446056081,58.10964565497554,6.996870784083104,179.94433643685352,1,1,0,9247.599504965086
35.37700399322719,29.87142735152284,42.54837831603391,21.198123231904425,16.612232820210046,7.128551390327598,163.50261126527255,18.905394906076367,238.85911360524113,0,1,0,8835.362303706832
29.355623517158463,27.204104037704347,34.50477426503929,33.83154399241972,26.852818187658684,6.668467165072026,81.8930448291736,15.102812352149137,146.51681869937667,0,1,0,8592.47229793243
23.369882339160796,14.601791546438697,30.88064985050943,117.4833143634298,45.71965367599127,5.866551643536703,93.70818769575723,12.682912144419518,160.90930683205883,1,0,0,7651.512600168271
31.006069610819722,22.532381816634853,36.21537696609367,73.28715690293079,27.81961186594851,6.71933398127913,140.41027733958975,9.6742199295232,206.0659616128279,0,1,0,8418.222594672405
22.959623134892244,16.52227824912867,29.1434214565718,14.462210302041745,33.88509212874888,7.350783035026429,128.11224402624146,19.135511908816703,181.60353909275204,1,0,1,8324.304509766605
14.80937732411073,7.675395889660987,19.817746534530272,0.79267175190577,49.41805329015908,6.48184203329204,146.84962308284423,7.459928136835858,144.56092102947446,0,1,1,8378.74496773006
19.95956844541298,11.927690010004781,28.261840929060295,60.6770718390816,31.38422688556606,6.498893665264719,81.65212112227275,19.96438734094344,226.59626606844267,1,0,0,7724.892507296995
15.646040394870722,11.771132108643808,24.36294262818405,34.91846226665831,29.95280589812884,7.28400251552166,111.39583771999384,17.25498685216307,171.3856313702849,0,1,1,8314.17656448085
23.24243257979346,17.300537934486048,29.77319143987863,48.63077333425954,33.4296330940737,6.014808009124374,101.48765372368689,7.711043059925753,157.76395146160462,0,1,0,8910.679651664326
25.092091895947757,16.503562536704102,32.168567885867816,71.59556548771295,53.53410797899828,7.363776021310341,86.6943360554273,15.629807074393195,191.28101462980496,0,0,1,7476.271361757211
33.382186561376415,28.890765407714913,37.48500373210933,79.58760595288722,39.462018362894796,6.986455535184119,137.876923755611,28.268624376831752,155.33752512408012,0,1,0,8773.495110510461
26.634636868820813,19.047521004487557,33.03528357280724,29.653965285733825,35.19081627779768,6.037890518009992,148.29154339820386,20.94709142231738,198.29093355847553,0,0,0,7793.556671732429
23.90449735595568,19.61766096520249,30.80408812187219,38.38893121304149,29.756400443184166,6.165865500077943,109.894013848784,10.859864104061707,182.01505820133352,1,1,0,9044.510827880404
29.147027905917447,21.214167941050395,41.3886140879774,55.69332029903459,40.38816928181123,6.237593583158855,165.6813389788851,18.583528411193548,174.370994812662,0,0,0,7612.414269955247
13.944323454960575,7.015606419555542,18.72038940341225,58.357220875505625,41.596997699307984,5.583217893006455,96.42899337364972,7.920434352315607,174.68332187343873,1,0,0,6194.20622180566
26.178072790542828,22.408336422353848,36.1064272680477,48.27684417284214,24.2682149052453,6.63023587453544,164.95401972411122,8.143429119469385,249.78075820126222,0,0,0,7496.306921035237
28.854325969434832,19.524847260520488,37.848043516366445,108.91781595890451,41.8662819194616,6.060526498376073,136.86717179274797,14.663471650161423,218.4608705638839,0,1,0,8189.339327512832
17.607068771100792,12.07625192469689,25.168341580081066,57.888371429615525,33.4884771337657,6.648275660715653,83.29298443574967,17.758261342895374,114.54017369083232,1,1,0,8703.414213618616
30.718770216034645,25.339275090063406,41.23601118442491,70.85830199646806,35.24798634628607,5.8545283748373915,179.44572801248006,19.05665159460709,244.1493102730895,0,0,0,7762.411902918292
26.69248203747207,19.291343643010187,34.4366929826858,51.34553964225317,26.157109970116817,6.96150661844725,106.66567400426918,19.12591862276684,225.82785223999176,1,0,0,8072.906037875823
22.923560430495993,13.626285731638562,30.70187882183185,17.155812280242678,31.0001797217109,6.868812965065251,156.15353218843353,17.473750562676003,222.8757450922518,1,0,0,7794.599827363731
28.163909330531425,23.19555296848822,35.05766802449634,24.396546155735997,24.69857734777171,6.147060492969892,124.36947365788897,6.9300443645195,244.39554431258756,0,1,0,8124.975363881816
36.35346428902198,29.230104589326036,45.80060205385924,13.86367822253511,24.217818298836992,6.679824578941058,131.23323673355495,14.695341824263577,200.75150184553985,1,0,0,7442.344049951968
25.909331275292477,18.05169827463133,35.102269742914245,85.78105633684426,38.7709022042678,6.54146027965479,147.03620341476923,19.84340945815611,231.00418408059784,1,1,1,9592.718163723826
26.24110293150168,17.85489171697539,31.989748356509253,9.135553983132077,31.448834345568915,7.2411497430764555,145.3755355340701,17.216454633037127,176.7764030071827,0,1,1,8688.72814471684
22.70319550229878,15.350312391744328,27.064701113101243,37.162687077233144,22.00362330137584,5.9837605160525635,109.73560310629618,15.910530160286633,242.37901591045886,1,1,0,9067.382692253015
20.75077815267604,14.484833830842685,27.344816877884725,31.011568517335576,56.77052647488376,6.4238510107529265,135.94996787815785,16.646129334551567,210.90567775202783,0,1,0,9402.069450865705
29.151679082721227,23.806859524018666,34.55160195392593,30.3475949799562,23.753449606840636,6.179658181646113,133.69799546095504,16.5625993988861,131.1519172782053,0,0,0,7185.823514784139
20.719580870455665,13.547293104362916,27.592531721224955,32.560737385312756,45.92102961019334,6.522409098550084,126.40683599067737,5.17551358511578,251.8192483965272,1,1,1,9198.092418514456
25.357831186096963,20.502109210068177,34.83270745546524,122.72131134300288,20.235363583781982,6.766636801391797,113.90050398510813,20.77445571317697,193.55476756148076,1,0,0,7529.144583213673
22.611712766174417,21.454413733163634,28.697109456000838,5.411434215791365,39.56502335167795,6.1740963109631455,126.34694499582744,14.447335462566057,186.59386454910762,1,1,0,9107.135882193892
27.39489912873196,19.521779520416626,34.30925236610881,99.92743942392566,32.494396313813084,6.317946889305394,179.0262223858758,18.537932287427804,177.86662696783816,1,1,0,9290.077016353
26.66831052643474,17.86044084426235,33.78435599605153,34.83803240307148,28.70943268641595,6.983020399028681,111.14917943657528,3.4717724739789197,181.53181905358787,1,1,0,8865.500930999997
30.187699721289498,27.913564592373174,38.88456148570007,76.02256496836361,36.96742323765706,7.178662330963221,156.19762259412627,23.304959520703115,211.48176575369126,1,1,0,9648.234518571297
22.449918005726264,17.46937941514614,24.956139337757055,44.295681952792265,35.62259856329332,6.746758017601439,101.41090728250607,9.217941781135607,150.6210002417349,0,1,0,8353.83900553691
23.650625323533145,15.41231680152275,29.43722473400255,15.31587045579475,26.87534816317955,6.431018450628421,93.5605601303177,27.70670516015263,121.56936627587763,0,0,0,7913.049559310164
20.106181421088465,8.991190481665068,27.52874880564741,106.38430928036489,26.42261119213,6.383451539481426,218.29198035339,25.59620193614475,146.7767230450189,0,0,0,7559.823139461611
22.77853369961944,15.736946284268626,32.17869161247316,95.57339363812662,19.26085788005599,6.774063164363645,136.2007259096773,8.375419902887682,219.08589254200177,1,1,0,8462.410396472567
26.88650246522426,21.342508347682532,32.90269757021185,16.446688211991525,38.055643843570515,6.6138835007024355,137.0254038386884,19.085183431295956,191.90309267183693,0,1,0,8262.174494327108
28.78494308322676,22.15073596543644,32.03183767114301,63.99258393548012,22.461951728999914,5.6755120810543485,137.85683315502607,9.913940710499205,255.65965622884886,0,1,0,7869.166220808734
20.389173379111874,10.639420540815504,28.628596271044145,25.38047086234119,35.039749565171824,6.786192616153952,162.21899119603765,11.802969820627393,196.75436336274896,0,0,1,8318.200581607278
29.3480296005283,23.63995795877737,35.07730482287704,9.581072405661454,40.92477984120716,6.069715105288719,132.2343004385326,11.915836995114162,242.12565541180982,1,1,0,9285.515609396934
31.778189294024756,26.376573307325263,36.398855975844036,21.245864370420218,37.08055031824054,5.7915317957621735,144.48665617671577,17.239653366896952,165.35926959749543,1,1,0,8731.156792232478
27.067174516118506,21.03266156048257,32.81848373669206,102.25284505428488,27.768687019827418,5.665827555945637,88.24295165230433,16.623183952147013,178.24288952988903,0,1,0,7859.427056708546
34.38397906279033,29.290636279307755,41.01492834747863,77.31197468355246,44.08812411349969,6.391947814408341,149.51770611733357,8.99204589163275,200.4762078966804,0,0,0,7359.814080697125
21.131054004482134,13.885713372492543,26.92156467540571,32.8732481571123,30.92028521898747,5.991737818908699,112.89718325887377,17.199757017015553,192.6511508976431,0,1,0,8583.695793507377
18.776726483442914,8.527369566503793,21.365594369244775,102.576764727684,21.65839240995009,5.336819220130401,140.1522744657562,13.97945436753279,187.9817484183647,0,1,0,7220.176885622323
16.106398755478608,8.46024020924655,24.90053114925287,90.67904939903715,32.162724955467226,6.320772246581595,68.54640135915912,5.897235591693795,156.39427237459012,0,0,0,7175.222815137053
32.480221557445915,25.98492856169849,42.02997164000336,21.27606830402235,40.86797377984726,6.254714582557067,138.9053877709534,12.82983868115494,120.72189770670253,1,0,0,7547.120262566139
28.27182828177029,21.85545081960138,36.5748722644493,119.49830181710067,28.25585685589873,6.42504944267081,52.74310935675514,23.302134267466737,231.5508285994247,1,0,0,7538.800178663243
24.722076645447725,20.84845826284104,29.44670530459809,30.758883200069885,43.78182414970304,6.185551022978811,111.7225358869147,12.998593643985325,225.96301771788558,0,1,0,9422.128908134047
26.399843131599102,17.633623577304782,32.99686006370406,34.31420086460895,27.296739347823493,7.414664831763639,68.83345227301183,5.8223159448704696,169.30653884631414,0,0,0,7212.243421296735
19.372554763508116,12.52822915753372,26.3595121330492,5.592453574184863,28.657868063144726,6.75866864734182,138.9911017875158,19.072333663742533,218.9441893901418,0,0,0,7077.079940326019
37.228759898084135,30.589719725265386,45.426348677207955,24.970997907057647,24.539209841467475,6.250193338189261,122.07809643527625,10.362449076450702,191.67769952650312,0,0,0,6746.351224436321
25.646105909876137,12.259890774186417,33.9827868873123,37.390236669488495,41.837095369080295,6.468186581276319,96.87637790879171,16.072144652062235,255.30858758961654,0,0,0,7989.09027725244
25.546973973024464,17.949468156293094,31.078626375467472,52.40665217259862,34.46757429910797,7.207321333747674,163.03224135104483,14.14006752295911,134.38702033373158,0,0,0,7664.634307009999
28.62883311949346,23.13241521968383,35.792824232320584,15.367285695283323,25.202380522560258,6.978311405867745,93.10000516999855,23.80835116068439,193.6636829218623,0,1,0,8878.963022453807
27.405046158683568,21.257761351094654,35.31960696791405,22.157476686109014,31.037896577188967,5.801894092812484,29.064185025297334,14.143583377679064,189.67266327755277,1,1,0,8550.772242689756
26.119420121395656,16.822528703002146,36.03106476568919,121.23744853700411,4.288490121009723,6.012854719586685,135.40905101595456,9.277053623301121,208.05579794280888,1,0,1,7166.956489541805
21.04762772277344,13.821086901697912,29.45664080242289,86.6394242740412,42.77972363466643,6.10907656298833,67.00203841758153,12.65576197969088,276.85689054409,1,1,1,9004.416176933906
27.357341785679978,23.23389774231471,35.93545516043102,97.67345426867135,33.29253360501693,6.280150024532095,94.04971070967473,8.85611925475183,193.81414149307568,0,1,0,8010.746296764549
34.41012248237517,25.571664613224765,41.577775738233896,39.88777567022923,10.937618489901027,6.202288398561979,104.47960281182165,13.953676441677954,237.15660899291004,1,1,0,8549.877905786765
31.727100230774887,26.063388401852876,41.548018521181895,53.553677678298016,20.43318558675918,6.517004627430539,77.28018450911964,23.848953664185554,192.60918674621146,1,0,0,7342.456549591486
32.965933133196984,22.219337580761895,40.78545872511598,65.00298537772926,30.78405937442397,6.867860655509444,105.18817241825337,21.242340197113794,253.54564716872937,0,1,0,8914.5927001236
22.443921617844076,13.283825486414779,27.721745797496936,120.06715197621554,21.85829240895163,6.9513301446912426,77.84154338235331,25.20595251597043,237.64241656001354,0,0,1,7609.059260287226
20.051975898707095,13.946619690024598,29.858715838957476,9.356456080412656,42.933493236860585,6.336601328550355,124.87149555399141,17.396250479483626,183.3342502745998,0,0,1,8074.739254855648
24.37106539950176,14.809032676031533,32.76687194457982,27.16262900908052,39.18572885991154,5.682653240622802,83.13764232743434,15.715501038215496,179.73494695983285,0,1,1,8264.725551861226
25.278624561443472,18.142913540388665,31.392536519186507,50.03115370081073,38.595359435178686,5.979795029064129,120.90439196346044,10.008534708394652,224.34803197148392,0,1,0,8688.426183868376
30.470957592354743,21.765410242110306,36.51197165755626,44.50813329418786,8.95653064785295,6.240112605184985,154.86023112813632,16.3483389449364,167.22969801976961,0,1,0,8240.957316049407
16.537676851425903,8.568211216836954,24.130827941707427,21.910072939924834,29.74541585793106,5.877482770374321,143.4711831087649,14.348193595103258,209.53162978156055,0,1,1,8235.753970574871
32.64775159730307,27.34046490728482,40.57412118783824,61.07560357084755,28.023835493909438,7.070429493350807,117.54867923575266,18.89313682321079,182.21017110350613,0,1,0,8665.232806639382
24.209960507105052,18.497060171739975,31.604545038367466,28.07960191056559,25.459455458954125,5.910229470709636,90.33788044740545,9.388725106035489,218.40513240784065,0,1,1,8488.854710538015
22.8655946502629,13.805673015100577,30.488211997148667,42.08208232169027,30.848247188362883,6.808531522367602,124.77531347767743,15.26341227155041,191.94912121687904,1,0,0,8058.7697105938705
19.93947812369916,13.609028787912242,30.33939287285192,59.15086715822034,23.737617929139372,5.6590598224887305,99.12842626598743,7.132514379927847,165.3709411304767,0,1,0,8156.434729028054
16.725716640671152,10.533013567155145,25.868802945140924,29.20159194534274,37.15220732950218,6.8286005506480265,126.03370376104577,16.688062962775927,255.26534537018057,1,0,0,7305.123858237668
29.115852919809573,24.026098078508277,36.49712410233962,72.89704830677093,42.66551354337771,6.430365646666207,68.54144347641002,18.37875940754602,211.97781186216906,0,1,0,8498.76953830291
25.36658983594202,17.519391704755098,34.249210997476986,82.29795684490404,41.803837384236715,7.256265351151275,144.21783169006926,6.892449542055836,197.32073123405698,0,0,0,7511.362113182645
18.55019550129473,7.42514566280844,23.48514769423965,22.653198367166546,33.620887482885195,5.934218696726835,120.99649689039443,8.30123873156997,220.99943726104024,0,1,0,8461.090848465774
18.52460613968192,13.659671968190468,26.32046023957554,27.912150430079098,54.992396963335025,6.217942599694203,186.2555004002752,8.520099896761158,116.44063335516836,0,0,0,7313.547124485392
23.32107650354936,16.272637590203843,33.93968920301558,17.614450440193025,46.3997511450051,6.314783699294781,159.18184385528178,14.111875206783395,304.509241238303,0,0,0,8603.06891252749
33.34510762644696,23.520666515616103,39.90901583566222,41.36759803450602,33.98441796327448,6.423749964924844,136.9856080926317,8.012576935847784,201.23438819428293,0,0,0,7150.3122921515605
23.702043243181976,16.861326025673407,29.006775385943804,52.38049817406186,30.177277897984837,6.327009584548755,116.28021078877293,21.89245111076365,101.84135450593375,0,1,0,9292.88926651464
17.48428523440947,9.579541641910001,23.18010745722335,31.551103217662895,48.380271627819205,6.336660717045507,98.11186908895003,17.18076490754018,259.85472631294783,1,0,1,8447.683962547508
23.77128467957028,18.896071735864037,28.592018604885503,51.311447372381934,45.07580682762733,6.328468728307168,148.27227885102405,17.99519789867169,162.43057486585627,0,1,0,8688.897713214901
23.636382151261646,15.77976795684635,29.066858335006238,27.29799452093571,20.895727961757704,5.464410058709767,113.11590626040865,7.054760571933318,252.18566766380653,1,1,0,7852.786934493775
11.515566785292142,4.88985531530124,17.774550588112085,28.046176767560517,45.85821319228746,6.996667250803884,155.050938988449,21.465890427641114,206.07837438563246,0,1,1,8283.488664449394
24.72852566741094,15.757065676051212,28.917391629053654,54.3788718315439,33.45626465276071,7.930568283816842,132.02469491205855,18.24804720049281,121.47925875805072,1,1,1,8520.932665549828
23.84532734895661,14.470555245827107,30.876564016855816,29.614748069349446,26.390884694066415,6.6491355523004945,132.2399138174929,11.588271800603671,213.0630854302592,0,1,0,8499.622307599759
28.48103182406709,16.301904540029863,37.28558617164039,39.66240407761331,15.207941407593367,5.932124576070853,137.83578380903884,7.291160376476013,209.38547240639625,1,0,1,8417.587448740842
34.244780474726724,26.08551412829957,39.42926811443289,55.79096316979103,32.31083805302199,5.9827306845758566,92.4111918468733,14.619363884655458,257.58857346934366,1,1,0,8364.342036860045
30.632825147738785,22.98123251457445,40.67139299502232,50.76468720250248,34.87772414780075,6.806587000945784,89.33591268379132,12.667842938193637,226.10819351942087,1,1,0,8766.795343869198
23.655556547225846,16.266787944071176,31.677140724281035,27.623940400077636,50.87327654110217,6.6927347379241215,88.29871654910326,12.875365822215201,138.02941764724542,0,1,0,8736.084050759675
19.467370456291647,13.173703041913024,28.528531627539763,88.06338238180817,44.57233807748686,6.357854944723331,151.42490744627972,11.472840019608832,250.11346363092565,1,0,0,7193.744876942599
37.8667990162493,30.18983132932592,43.55112990854503,62.95376884658276,29.171132786239653,6.876702185439592,91.62835237444583,18.607179536720423,179.29677835998388,0,1,1,8630.492196551937
25.29609217007244,18.8868949903505,34.005142624205675,50.035785141197664,38.89342394219737,5.4680574766227545,95.3652087541399,1.9971249023533453,286.01326544274673,1,1,1,8458.338445718942
25.06964645956473,17.7327245070255,29.885778658774104,15.455608937200408,43.262494226728236,6.877031063615562,136.12551380919427,22.149638951660446,182.26100563248215,0,0,1,8382.12401406556
24.879374564449982,15.244179493234062,33.659869566123,45.33696445823904,35.85957388017216,6.618880582297447,112.43852626095432,19.990582443580603,189.43543211033722,0,1,1,9504.123848272753
25.990423803839274,21.003508934398557,33.334102483426335,24.545141457334687,29.12845840968796,6.002026004608384,108.60617273724132,16.053425941477393,158.90398337131236,0,1,0,8591.109149030346
24.278197940380288,14.998440818122198,32.384700380349855,59.733167766333686,29.678275437565542,5.783338035809658,106.0033509351924,14.279572147737529,175.07009821629129,0,1,0,8541.755912075905
22.131689965598817,12.497459830919086,26.780500754349113,0.7574459076736851,38.85473070456952,6.560663641372813,50.23104966475957,20.415253277767913,161.85296583339425,1,0,1,8187.635203773483
22.26570529379804,15.501842347780197,27.47556560924483,33.92881366537221,39.12980565525047,7.203619068383881,90.99355422107945,14.788704219531514,258.8224412683136,1,0,1,8072.325309498063
24.836233648920008,22.079943446937197,33.03069008542678,26.601995783837936,32.07045384236455,6.385953384001483,155.44689410646274,13.60785257738263,133.42458502227737,1,1,1,9258.731426814804
22.282876144331176,16.49852011852004,27.386180135882775,73.08584136118145,8.808477949466607,6.07365749188358,103.81805695398081,20.69359033928049,240.22898178688212,1,1,1,9458.205488781523
21.435771086614178,11.84178199349196,29.362183670812424,5.856007343461044,22.094772727087097,6.595644130068126,62.9853088194678,25.46697862524963,241.43300607588657,1,1,0,9082.313544803164
25.532151138459483,18.577887263057246,29.79787552553899,43.152210893499436,41.19688921612112,7.410435905061737,89.76017283394529,10.144965882946805,268.87737614732873,0,0,1,7721.929042182657
23.725113912895722,18.723718377485543,32.42146233822906,62.40956289085049,13.691620026441242,6.7156499065318584,130.79561894264987,17.123996567383927,202.18807642199675,0,0,1,8036.876445081454
32.51996494291345,26.529514785369884,37.054918313376426,134.90615998063066,46.84181016367215,6.769700994104704,130.20103827617214,9.568040610612268,148.66531209628585,0,1,1,8250.066320321448
